#{"t_start": 1763010066.616523, "env_id": "None"}
r,l,t
60.00337,62,4409.355535
137.38293,159,4409.406407
169.25568,189,4409.433293
119.06601,132,4409.606719
58.170006,60,4409.64499
165.91759,203,4409.674065
59.10448,61,4409.678726
179.34752,210,4409.820563
157.21136,191,4409.953485
158.53535,187,4410.048122
93.79618,99,4410.074851
169.31468,179,4410.074897
54.250294,56,4410.266093
154.23232,175,4410.304837
180.68391,199,4410.438591
95.38638,100,4410.466124
187.7164,205,4410.486502
168.04553,194,4410.593154
177.84627,194,4410.723632
163.52864,180,4486.089232
54.197815,56,4486.120336
165.86024,183,4486.301735
186.0868,203,4486.421816
180.35155,203,4486.557134
178.8619,197,4486.58377
189.57019,207,4486.604524
163.67062,204,4486.844605
176.22311,205,4486.913883
187.46265,210,4486.961711
191.88272,212,4487.1541
188.60683,206,4487.246707
160.57939,190,4487.363813
161.59624,195,4487.363858
99.73893,105,4487.384457
187.09465,207,4487.389795
58.07614,60,4487.491695
160.2116,178,4487.632465
198.75064,221,4487.734503
168.47063,191,4487.918016
143.23735,158,4487.993052
104.670555,110,4488.067027
158.19719,188,4488.13411
162.09172,201,4488.187751
119.34093,127,4488.234543
199.2025,222,4488.246818
188.54424,206,4488.304665
134.52036,145,4488.640031
193.381,213,4488.763099
172.83759,201,4488.791523
158.10081,177,4488.835052
183.8342,204,4489.001864
178.3854,194,4489.010643
188.92676,206,4489.070353
193.99306,217,4489.172418
170.80156,180,4489.356362
54.333622,56,4489.39457
141.38483,155,4489.412286
176.31223,189,4489.519366
59.05892,61,4489.605076
191.10327,210,4489.677371
67.83564,70,4489.677423
151.69867,163,4489.72126
168.6467,196,4489.791751
183.35214,207,4489.826104
97.23243,103,4489.929031
184.35114,204,4490.224316
172.76355,198,4490.391074
156.93306,185,4490.412295
162.59116,179,4490.432305
183.77696,203,4490.485707
188.92809,206,4490.613075
187.79666,210,4490.665806
188.00932,205,4490.747352
167.93524,194,4490.993373
145.52222,156,4491.051188
170.53209,191,4491.16738
185.42174,205,4491.204094
158.43599,185,4491.215726
58.305847,60,4491.286017
180.9911,204,4491.416948
192.02596,211,4491.496747
159.2036,194,4491.513153
169.28496,189,4491.742065
60.10595,62,4491.742112
174.1101,185,4491.936013
153.44684,165,4491.941253
179.16495,198,4491.953757
54.197823,56,4491.965252
181.55153,199,4492.006625
146.41475,158,4492.045633
57.187817,59,4492.183473
158.59436,186,4492.246008
191.96179,217,4492.604494
159.26544,178,4492.646221
156.8527,179,4492.760785
160.4571,191,4492.769027
184.35222,209,4492.777017
196.23904,219,4492.841539
157.50296,184,4492.92389
56.022617,58,4493.003792
99.20714,104,4493.061245
178.27428,208,4493.081062
58.891205,61,4493.081104
99.471146,105,4493.175086
61.00232,63,4493.255953
58.144966,60,4493.425936
165.66771,205,4493.43527
190.7378,209,4493.614934
102.72911,109,4493.71043
189.37407,207,4493.767973
175.05328,201,4493.906035
192.02043,211,4493.928424
191.68071,210,4493.945903
58.27116,60,4493.95947
155.53265,168,4494.124873
184.93513,207,4569.640085
92.12649,99,4569.700842
54.27807,56,4569.721114
173.40532,184,4569.738331
52.252968,54,4569.934835
188.38844,205,4569.96923
190.53899,209,4570.119204
177.2465,205,4570.152275
189.8341,212,4570.16954
61.089413,63,4570.365623
185.3617,202,4570.446624
159.1879,193,4570.501719
175.00969,209,4570.52927
60.058517,62,4570.689558
159.20311,194,4570.701673
54.25029,56,4570.748739
182.20407,202,4570.764958
159.02216,192,4570.905386
188.44836,205,4570.972406
169.28232,194,4571.128637
104.74798,114,4571.1954
167.83572,208,4571.31474
53.243374,55,4571.412072
171.24173,192,4571.444046
195.32405,216,4571.548346
164.148,204,4571.56486
55.278065,57,4571.668721
187.57451,208,4571.72465
159.24023,192,4571.729557
58.194733,60,4571.80349
167.96683,188,4571.870542
175.78307,190,4572.161199
199.0121,222,4572.19435
168.06793,176,4572.363268
183.87967,208,4572.371962
186.4667,204,4572.533476
184.04172,206,4572.538133
59.252968,61,4572.605838
172.2784,190,4572.621747
167.16534,208,4572.626036
184.91795,203,4572.966081
183.64687,202,4572.994185
185.54655,207,4573.192358
158.75072,176,4573.236209
156.23955,180,4573.247703
171.11131,196,4573.400085
55.228302,57,4573.416471
165.33675,207,4573.440392
194.3566,214,4573.45319
180.21826,197,4573.743785
178.80899,197,4573.772476
160.99348,196,4574.023572
161.6371,199,4574.023628
166.04454,184,4574.183274
165.30319,207,4574.223664
191.11453,209,4574.246826
192.73245,212,4574.282827
52.215607,54,4574.395621
162.33936,201,4574.543764
188.42256,205,4574.590824
137.3002,148,4574.616541
157.2647,181,4574.744548
51.308933,53,4574.952602
163.3232,203,4575.029329
185.75655,205,4575.062514
192.0635,211,4575.124659
188.4355,205,4575.216266
166.71861,174,4575.283685
182.5534,199,4575.339203
157.5325,183,4575.344228
117.48955,128,4575.540753
185.65727,207,4575.781643
185.8188,208,4575.892711
183.79515,205,4575.941984
188.25995,211,4576.058209
190.67503,209,4576.117333
179.77736,209,4576.173747
56.05584,58,4576.173796
195.72519,216,4576.205807
54.200523,56,4576.279779
119.87408,128,4576.291697
161.61629,192,4576.307763
63.033855,65,4576.373353
57.031147,59,4576.435529
57.853912,60,4576.513383
60.086704,62,4576.552646
195.06912,216,4576.758699
161.89366,200,4576.983386
185.35211,211,4577.029285
119.55079,126,4577.076072
163.2907,204,4577.126709
172.33365,194,4577.171649
113.46058,124,4577.271483
188.0128,209,4577.295046
168.23515,208,4577.373479
173.042,184,4577.774814
186.99847,207,4653.535956
174.48145,200,4653.598624
173.14587,196,4653.674336
147.34949,172,4653.679611
168.79771,212,4653.696506
161.61508,197,4653.803618
187.8062,205,4653.91256
102.49733,108,4653.974384
172.36415,200,4654.29353
166.60321,174,4654.298269
188.43452,206,4654.499942
57.02807,59,4654.528476
192.93108,213,4654.532728
175.68365,211,4654.540846
188.80916,206,4654.627774
59.031143,61,4654.741927
192.17345,212,4654.758827
57.086304,59,4654.774979
192.7671,213,4654.822617
95.35358,100,4655.024899
162.26952,204,4655.108056
159.00658,189,4655.278109
60.132267,62,4655.357097
167.5134,209,4655.365732
111.9897,119,4655.504598
174.475,199,4655.573444
188.52986,206,4655.586022
56.07671,58,4655.594491
195.39964,217,4655.614175
188.35016,210,4655.665398
64.975555,67,4655.771815
93.07086,99,4656.00763
158.4066,188,4656.036187
110.02429,118,4656.056904
172.92477,197,4656.156032
146.34651,158,4656.205111
187.3635,205,4656.411895
94.86446,100,4656.456427
163.98177,199,4656.460856
184.26875,206,4656.598532
104.04891,112,4656.60721
185.68416,206,4656.857918
193.54482,214,4656.862383
190.24512,209,4657.036946
107.724106,115,4657.06109
156.13992,181,4657.175877
189.26897,209,4657.242229
58.197784,60,4657.273595
191.17334,211,4657.297753
60.965595,63,4657.425534
197.73453,221,4657.474852
158.60107,186,4657.600457
191.54865,211,4657.696657
51.280746,53,4657.813898
188.18823,206,4657.881834
167.1984,206,4658.067826
162.08652,201,4658.104538
192.15005,213,4658.129185
168.0404,177,4658.186228
176.3709,192,4658.198903
128.69508,140,4658.378452
165.78827,184,4658.440749
65.3017,69,4658.46627
101.5357,108,4658.506974
97.57255,104,4658.55307
56.166954,58,4658.70125
175.35703,204,4658.709772
55.132267,57,4658.782016
127.56486,144,4658.782062
57.114075,59,4658.934884
187.58037,209,4658.947101
55.030746,57,4659.009455
167.92264,187,4659.189315
187.67604,207,4659.209364
55.139175,57,4659.234525
185.50029,205,4659.326188
194.1482,215,4659.563945
189.40837,207,4659.605707
184.4005,200,4659.73436
188.83743,207,4659.775775
152.66942,165,4659.898179
181.45311,201,4660.020249
167.47284,206,4660.020295
192.21884,212,4660.180276
139.10034,160,4660.252675
186.74115,208,4660.405282
59.048935,61,4660.513454
155.69698,179,4660.513494
199.13675,224,4660.654224
168.2576,195,4660.700175
171.46959,192,4660.807896
163.18037,201,4660.850306
162.05235,194,4660.983339
65.88843,68,4661.100828
166.74358,183,4661.174977
170.26077,199,4661.340685
163.68253,200,4661.345258
192.2924,212,4661.538878
54.142227,56,4661.57881
193.47675,214,4661.593947
171.0181,194,4661.658686
52.086674,54,4661.76137
162.4853,198,4736.903235
158.36386,184,4736.954798
59.94781,62,4737.006811
177.10208,205,4737.113973
57.030094,59,4737.144425
124.668205,132,4737.209294
192.16904,212,4737.300029
60.104485,62,4737.362819
190.04678,208,4737.529959
157.88959,185,4737.606692
178.78548,195,4737.749586
54.22519,56,4737.838526
134.77586,156,4737.846757
188.9628,207,4737.851333
182.96333,205,4737.977057
166.47704,175,4738.014283
57.160053,59,4738.074942
154.40184,176,4738.083351
56.946762,59,4738.0834
170.51416,191,4738.305778
100.15676,106,4738.507243
183.97734,205,4738.573641
186.68556,208,4738.684663
164.60881,180,4738.807245
189.73135,208,4738.816002
167.14659,206,4738.844249
195.65735,217,4738.948646
68.61049,71,4739.092522
188.7781,206,4739.137861
173.94263,189,4739.271208
168.459,185,4739.319881
184.14685,201,4739.498484
188.53012,206,4739.648707
174.01175,187,4739.70478
193.62674,214,4739.709146
190.37845,209,4739.937372
193.60716,214,4740.002181
160.33453,192,4740.094016
193.61728,214,4740.135705
189.91351,208,4740.339738
170.27798,192,4740.425776
168.49475,189,4740.474554
187.37602,206,4740.540435
172.94737,196,4740.798928
198.7674,222,4740.837255
158.47612,187,4740.853595
110.50686,119,4740.906019
188.40935,206,4740.970741
191.42767,210,4741.188356
118.43753,125,4741.300206
188.72307,210,4741.320168
179.77663,196,4741.328894
58.910034,61,4741.572735
177.19864,194,4741.617448
193.83357,214,4741.714282
188.59143,206,4741.734549
189.98824,208,4741.807999
58.892254,61,4741.960628
161.98982,202,4742.002082
177.77415,191,4742.087915
193.59586,214,4742.160153
55.419636,57,4742.189444
174.10722,186,4742.368366
174.77524,204,4742.395876
57.197815,59,4742.401065
105.35244,117,4742.473358
156.43793,181,4742.53533
188.84166,206,4742.56419
61.13918,63,4742.816158
187.98596,205,4742.912845
187.21329,211,4743.038205
144.50114,170,4743.083239
165.8198,181,4743.12358
159.02896,190,4743.132002
193.57979,214,4743.32946
163.21799,203,4743.350626
56.863426,59,4743.366832
160.27475,197,4743.609701
164.9868,200,4743.717614
167.03214,175,4743.743444
168.72037,192,4743.8946
193.70349,214,4743.942917
56.061638,58,4743.97627
162.17752,198,4744.130184
189.0231,210,4744.205981
189.26865,207,4744.211132
165.47893,186,4744.4033
183.00684,203,4744.581298
157.76633,184,4744.765184
192.14162,212,4744.799063
186.51889,208,4744.83608
181.06252,200,4744.991212
172.5146,201,4745.063923
54.166954,56,4745.063969
192.84431,213,4745.11672
186.97833,209,4820.224138
186.80829,207,4820.397988
168.88428,189,4820.507742
177.19588,206,4820.608984
155.03638,177,4820.751055
163.37589,198,4820.763808
103.4458,110,4820.844766
192.54393,212,4820.892647
183.90773,207,4820.925869
108.4363,113,4820.967836
159.19582,188,4820.992319
56.086704,58,4821.000899
94.48709,100,4821.366049
102.65683,108,4821.433149
190.17223,208,4821.450403
123.112526,132,4821.522299
165.24794,183,4821.584934
193.9996,214,4821.617754
54.25029,56,4821.677671
180.70076,197,4821.690918
53.25297,55,4821.746277
186.60371,206,4821.75854
56.132267,58,4821.909822
131.02594,150,4822.192908
189.14505,207,4822.210455
163.70508,201,4822.251744
161.99998,198,4822.419649
169.30878,190,4822.459838
178.52242,198,4822.549768
195.2074,216,4822.636594
184.97766,205,4822.747379
61.97556,64,4822.814221
190.3891,209,4823.04555
188.539,206,4823.050755
179.41267,198,4823.060402
168.26523,196,4823.219184
188.29666,211,4823.319368
90.398636,95,4823.430256
182.52548,202,4823.459908
184.43875,201,4823.567381
189.40118,207,4823.654901
171.90071,193,4823.836249
194.2166,215,4823.934375
101.90763,109,4824.011843
184.2966,208,4824.069099
192.9881,213,4824.189574
191.8679,211,4824.286735
185.9582,207,4824.299528
93.86089,99,4824.466093
188.21146,209,4824.504045
163.92404,180,4824.567457
97.18363,102,4824.605834
164.2714,203,4824.759003
187.6358,205,4824.84569
128.26547,145,4824.893654
188.15898,205,4825.123438
158.66656,174,4825.177597
100.649185,107,4825.278685
193.40134,213,4825.37116
183.29912,200,4825.379805
192.30319,212,4825.465571
114.934685,121,4825.615317
191.15485,215,4825.631944
186.09108,203,4825.717745
52.305843,54,4825.837318
165.5523,184,4825.925924
66.891846,69,4825.998124
164.86128,208,4826.122999
162.05836,198,4826.184888
165.08351,205,4826.204917
190.59229,209,4826.312136
171.65866,183,4826.373183
93.713264,99,4826.52527
170.98016,181,4826.571262
108.01802,114,4826.668224
114.268326,126,4826.698457
193.12373,213,4826.789425
191.29213,210,4826.850449
58.72816,61,4827.101712
182.03003,198,4827.184496
193.69826,214,4827.189322
55.031147,57,4827.335133
171.42775,193,4827.359064
179.82867,210,4827.382989
186.95657,206,4827.50752
187.51909,208,4827.545494
175.35323,202,4827.672219
60.03114,62,4827.707275
92.51969,98,4827.896575
54.25029,56,4828.126753
180.19255,198,4828.131385
186.9759,207,4828.170978
170.05045,180,4828.205531
57.050964,59,4828.36772
60.132263,62,4828.453802
192.7431,212,4828.50593
188.70276,206,4828.518885
104.940254,112,4828.573748
186.18182,206,4828.58645
186.61385,206,4828.610765
115.17562,124,4904.085563
55.22556,57,4904.251763
179.9732,209,4904.617517
168.76,190,4904.631552
165.41858,183,4904.736896
191.04427,210,4904.76506
193.69348,214,4904.792322
167.21294,209,4904.828472
183.24112,206,4904.905579
184.57193,206,4905.068828
136.35852,150,4905.210079
183.34833,200,4905.419692
164.85072,183,4905.456072
65.84835,68,4905.481068
172.47704,207,4905.58122
183.15778,205,4905.601349
179.16801,208,4905.647697
165.5744,190,4905.656252
191.34407,210,4905.898378
98.32909,106,4906.065673
166.74728,188,4906.20367
184.1444,204,4906.232077
161.36848,196,4906.259472
178.23857,208,4906.404135
191.11415,213,4906.444539
181.71866,202,4906.457083
90.73166,95,4906.60371
109.513916,119,4906.671538
198.64265,221,4906.774489
56.031147,58,4906.833983
194.06374,214,4906.91188
108.94099,118,4906.921199
164.02524,201,4907.051107
172.67639,183,4907.126284
69.97218,72,4907.197282
197.96172,220,4907.312942
102.81048,109,4907.352948
56.061634,58,4907.427652
179.9672,199,4907.460168
60.028065,62,4907.600761
193.82326,214,4907.626269
172.32437,201,4907.634415
85.692245,90,4907.67502
176.44484,194,4907.824899
159.34402,193,4907.896824
169.2727,195,4908.240317
189.35349,206,4908.253638
166.66254,193,4908.39861
187.58875,204,4908.41947
186.5606,206,4908.459783
185.84982,209,4908.513487
166.8181,204,4908.643393
164.24734,202,4908.706979
98.249695,103,4908.830142
186.99828,206,4909.067706
174.949,209,4909.093216
167.19379,188,4909.151806
192.39102,211,4909.30119
166.70917,206,4909.333566
160.07755,196,4909.42203
93.88266,101,4909.48894
189.7908,207,4909.526578
165.60663,204,4909.638823
98.575836,105,4909.716505
59.037697,61,4909.772281
190.23946,208,4909.893362
166.5572,210,4909.984071
153.94202,176,4910.122463
172.51993,201,4910.131592
121.638374,131,4910.240107
165.86285,193,4910.260126
56.13918,58,4910.472338
194.15987,214,4910.497551
169.12053,192,4910.542813
189.58763,207,4910.721617
167.2996,187,4910.734853
104.99941,112,4910.919178
54.06823,56,4910.943811
185.23833,207,4910.952412
110.830345,120,4910.975481
193.7452,214,4910.987814
188.53952,205,4911.077491
52.194424,54,4911.157357
55.1114,57,4911.202214
154.39192,170,4911.218037
103.22897,109,4911.388441
183.5744,207,4911.56891
167.73366,189,4911.762202
192.73083,212,4911.787499
170.36067,192,4911.866599
179.8877,199,4911.973028
175.00813,190,4911.998396
167.21959,206,4912.045493
193.95178,214,4987.15522
102.97507,110,4987.200659
189.10126,207,4987.298119
104.10186,111,4987.333282
55.922745,58,4987.383157
165.38606,185,4987.413751
190.4793,208,4987.478721
53.992798,56,4987.597291
175.80856,203,4987.662828
181.15288,200,4987.721249
106.47877,114,4987.737956
166.89873,185,4987.915899
113.341866,123,4987.95381
58.132267,60,4987.969917
167.00734,191,4988.068648
57.132263,59,4988.179386
181.21326,204,4988.198872
155.11893,177,4988.342323
186.99103,208,4988.393853
90.83126,95,4988.429786
170.75856,192,4988.455654
99.737915,105,4988.580251
171.55449,194,4988.655075
115.64177,125,4988.674694
193.57555,213,4988.781484
51.31548,53,4988.877715
124.95138,136,4988.91702
166.8526,187,4989.058224
156.86826,186,4989.141098
159.05693,191,4989.187078
99.06645,106,4989.282223
158.67291,186,4989.365806
59.09325,61,4989.374727
189.90869,208,4989.374767
56.94676,59,4989.413969
71.756065,74,4989.5665
189.3795,211,4989.590253
160.44626,191,4989.647863
190.00406,207,4989.850837
165.77647,184,4990.074917
190.28497,208,4990.174848
164.69798,203,4990.194524
194.73003,215,4990.203009
101.8005,108,4990.267249
59.999542,62,4990.312148
167.40721,195,4990.316886
194.69107,215,4990.416288
173.33246,211,4990.457992
57.111397,59,4990.684052
109.56859,118,4990.720402
109.76005,117,4990.766824
168.36386,178,4990.887734
186.99301,208,4990.977177
189.18925,209,4990.999483
169.29185,191,4991.048664
171.16966,182,4991.116624
124.826546,135,4991.205279
95.01904,100,4991.428738
189.06079,206,4991.510997
190.17853,208,4991.566615
105.197266,112,4991.636403
157.14581,176,4991.652673
190.80913,209,4991.692464
190.84749,209,4991.801002
167.14468,187,4991.835595
188.2864,205,4992.216293
190.74635,209,4992.312471
118.07582,127,4992.321978
164.93742,203,4992.345587
168.67194,211,4992.443709
166.3822,208,4992.448133
189.51193,207,4992.48215
188.9697,206,4992.588593
192.15442,214,4993.036522
160.1693,191,4993.052512
191.04137,212,4993.126603
188.30664,205,4993.130838
169.47574,211,4993.251182
193.44728,213,4993.262822
190.68315,208,4993.278535
188.57553,206,4993.375999
87.966064,91,4993.399981
162.89447,179,4993.811666
195.07027,216,4993.862501
189.19553,206,4993.914039
161.50142,177,4993.942573
189.69823,207,4994.046872
192.42746,211,4994.091094
172.82008,192,4994.118668
58.160046,60,4994.149702
188.05421,205,4994.191885
56.27807,58,4994.269565
60.07671,62,4994.427687
166.36797,184,4994.526954
190.19434,208,4994.674587
177.40535,196,4994.706492
137.94923,152,4994.741765
163.19987,185,4994.811057
159.61516,191,4994.862391
184.73013,204,5070.759082
110.01721,121,5070.914732
181.01883,203,5070.929102
185.90944,209,5071.056783
94.30676,100,5071.175182
192.5228,212,5071.220125
192.39731,211,5071.250141
172.1211,194,5071.343627
190.13136,208,5071.349146
98.47534,105,5071.349187
59.391415,62,5071.599257
196.0189,217,5071.815951
159.58652,188,5071.82451
140.61557,164,5072.016701
192.23961,212,5072.040659
186.20859,208,5072.069565
172.0975,185,5072.098165
192.18591,211,5072.111384
56.232143,58,5072.251422
171.24838,196,5072.396317
167.36473,207,5072.665902
185.32439,209,5072.665949
175.0381,191,5072.886518
184.5189,208,5072.91497
196.94589,219,5072.93114
196.07439,217,5072.979581
161.6788,194,5073.039699
113.17179,122,5073.160297
192.62993,212,5073.256843
149.74254,175,5073.374801
145.01543,158,5073.528161
166.0547,182,5073.670269
58.003338,60,5073.772016
195.33064,216,5073.792967
163.21193,203,5073.806027
167.33336,205,5073.875495
161.4198,193,5073.946397
173.14647,202,5074.078209
180.60223,203,5074.199114
51.160088,53,5074.413962
158.83894,193,5074.452177
193.4533,213,5074.635525
192.272,211,5074.648317
178.5113,208,5074.648367
171.8901,199,5074.681604
157.29318,182,5074.685977
150.13011,165,5074.74964
104.656975,114,5074.914714
60.058918,62,5075.166649
189.51195,209,5075.265254
177.3509,205,5075.483257
188.9709,206,5075.487965
193.37733,213,5075.505143
60.838474,63,5075.527193
192.97977,212,5075.552041
178.23561,214,5075.556827
188.79672,209,5075.604961
50.243385,52,5075.759552
185.3799,209,5076.024035
175.50188,194,5076.3048
181.45775,201,5076.313695
179.22372,209,5076.354741
190.19261,209,5076.391822
166.40063,205,5076.454767
196.56795,217,5076.454817
179.00693,198,5076.584902
57.194733,59,5076.82989
190.81674,209,5076.897255
163.72632,201,5077.150041
192.16685,211,5077.198239
189.12633,206,5077.216287
183.24104,206,5077.254363
184.93541,205,5077.310379
164.22025,207,5077.319249
59.055096,61,5077.56828
158.05693,188,5077.614869
196.79257,218,5077.798834
164.84319,182,5077.890657
190.74268,214,5078.066831
160.29727,190,5078.081543
190.3665,208,5078.098686
196.58359,218,5078.102855
174.44403,192,5078.342218
181.52014,221,5078.504314
160.13426,190,5078.564783
195.79153,217,5078.770214
158.71822,187,5078.835545
114.236565,123,5078.840732
173.78087,185,5078.845608
180.14429,199,5078.906743
188.91612,210,5078.918204
169.20471,197,5154.175713
190.96117,211,5158.695166
175.14511,211,5158.905315
192.25037,211,5158.976604
193.13506,212,5158.990329
194.77695,215,5158.999168
185.7916,205,5159.025036
196.74103,218,5159.090853
164.23114,202,5159.413143
197.85213,219,5159.609119
163.75232,182,5159.73865
194.79666,215,5159.805673
170.84344,203,5159.839464
185.28723,204,5159.853972
165.11528,183,5159.858918
194.8668,215,5159.926487
165.05188,192,5160.219401
169.6449,214,5160.496753
145.34421,172,5160.560541
186.3229,206,5160.589603
163.23257,204,5160.694067
195.4634,217,5160.699254
160.40785,198,5160.736011
196.8522,218,5160.736061
56.13918,58,5160.928819
78.33329,81,5161.065933
189.87419,211,5161.083268
106.98642,117,5161.216006
167.51633,187,5161.353248
188.29509,210,5161.357956
181.61261,211,5161.424092
195.07344,216,5161.584194
60.055103,62,5161.608485
186.6214,208,5161.786519
159.41255,191,5161.868149
196.3244,217,5161.959022
94.20798,104,5162.01557
183.57343,205,5162.060425
53.253345,55,5162.187771
166.34186,206,5162.208282
171.79944,206,5162.275207
159.46518,196,5162.41785
150.86678,165,5162.468135
161.32013,199,5162.692968
122.40767,137,5162.843777
192.28828,211,5162.890413
185.98563,210,5162.932212
177.78983,196,5163.002943
171.19682,199,5163.035258
96.9398,103,5163.311171
176.5211,204,5163.311218
197.85217,219,5163.322563
112.70822,121,5163.496209
112.01124,120,5163.525703
197.75551,219,5163.593569
187.73933,210,5163.704376
193.38446,213,5163.805497
138.40845,160,5163.995872
182.38283,208,5164.180877
189.43083,212,5164.200349
96.14574,102,5164.247992
188.28102,210,5164.403921
175.02246,203,5164.404324
196.33098,217,5164.532351
168.79771,212,5164.623043
99.98564,107,5164.715195
184.92085,207,5164.888277
130.30244,148,5165.031524
194.72626,215,5165.113578
198.21332,220,5165.154131
168.64417,209,5165.283864
168.39021,194,5165.350372
195.68459,216,5165.532503
169.6927,215,5165.615243
196.26794,217,5165.792823
191.6783,210,5165.900098
104.086975,111,5165.992368
178.68942,218,5166.019003
196.68991,218,5166.058304
185.32446,208,5166.148779
193.50262,214,5166.23698
188.12874,212,5166.491445
171.38368,206,5166.642938
108.84944,119,5166.7225
195.49106,216,5166.785279
159.39319,188,5166.821015
